K,油,0,,24, g,55,小切片,1,瓶,1,瓢,1,勺,2, t,1,盎司,1,條,10, ml,1,小鍋,1,微量,1,碗量,1,碗多,1,碗,32,T,15,月3日,1, （50g),1,些,2,大Ｔ,1, 杯融化奶油,1,杯,85,塊,12, 茶匙,5,小勺,1,滴,7, part,1,又0.5大匙,1, C.C.,1, 量杯,1,小塊,23,張,1,適量,783, C.C,1,平匙,1,杯240c.c,1, 公克,18,tbsp,3,公升,1, 杯,26, cc,2,克,629,公克,470,酌量,14,t,3, 大匙,35,G,51,米杯,4,Tbsp,1,g,2461,瓷湯匙,1, 大湯匙,1,點,1,小湯匙,1,大碗,2,ML,4,鍋,3,小片,3,片,1,匙,161,中匙,4,湯匙,75,小匙,264,個,2,cc,152,個飯碗,1,個湯勺量,1, 湯匙,9,量杯,1,小碗,2,大匙,1588,小盒,2,又2大匙,1,㏄,340,大湯匙,2, cup,1,大T,3,c.c.,10, TBP,1,gx2,1, 小匙,3,－7克,1,ml,63,匙左右,1,元硬幣大小,1,tsp,4,點點,4,茶匙,100, 條,2, 滴,1,匙5g,1, tbsp,1,大匙15ml,1,少許,491,ｇ,2,大匙匙,1,少量,26,大杯,1,小條,3,CC,34,又0.5湯匙,1,毫升,17,oz,1,罐,1,C.C.,3, 克,5,小滴,1, tsp,1,數滴,1,小茶匙,3,kg,1,:01,1, c.c.,2,些許,10,c.c,4, TBL 湯匙,1, Tsp,1,隨意,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,麻油,0,小匙,1686,,7,小塊,3, g,1,茶匙,649,月2日,1,微量,3,份,3, CC,1,適量,817,大匙15ml,1, c.c,1,少許,1605,些,1, 公克,1,包,2, 湯匙,6, ml,2,CC,15,湯匙量,1,小碗,1,c.c.,1,大匙,1972,小茶匙,2,少量,10,ts,1, Tbsp,1,cc,65, cc,1,杯米杯,1,㏄,116,克,8,公克,92,酌量,33,tsp,2,中匙,28, cup,1,㏄g,1,匙 7.5g,1, 大匙,16, 小匙,8,C.C.,1,mL,1,tbs,2,罐,1,分之1匙,2, TBP,1,碗,16,、2滴,1,T,12,大湯匙,1,.5ml,1,數滴,44, tb,1,杯,34,塊,9,／4茶匙,1,大碗,1,g,32, 茶匙,21,滴,20, 滴,1,tbsp,5,片,3,匙,204,些許,18,t,12,ml,21, 匙,1,隨意,7,c.c,2,湯匙,53,點點,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G,洋蔥,0,,36,粒,218, g,7,圈,10,小瓣,5, 個,29, G,1,小個,3,cup,1,條,2,大個,2,顆 切末,1,公斤,3,棵,5,罐,1,撮,1,碗,10,顆切小丁,1,些,4,盒,1,杯,43,塊,2,個切小丁,1, 茶匙,2, 顆,71,顆大的1顆,1,顆切絲,2,分之1顆,24, 大個,1,小塊,1,切丁,2,個克,1,適量,361,／2個,5,／1顆,1,顆 切碎,1,／4個,2, 杯,5,分滿,1,分1塊,1,大顆,16,分之3顆,1,小顆,30,克,90,個 切末,1,公克,1127,酌量,8,月6日,2,分之1個切末,1,∕4顆,1,G,18,顆切大丁,1,顆 切絲,2,數片,4,點,1,／3顆,1,數顆,1,／6顆,1,g,444,分之1到,1,分之1個,6,／4顆,2,片,16,匙,5,顆切丁,2,湯匙,25,小匙,26,個,1064,cc,1,／2顆,2, tsp,1,個﹝去衣切件﹞,1,又0.5顆,2,小碗,2,大匙,206,小碟,2,個量,3,顆切碎,2,分之1 顆,1, Tbsp,1,㏄,2, 碗,1,月1日,2, 顆切絲,1, 小匙,3,瓣,4,ml,4,飯碗,2,tbsp,2,小顆 200g,1,點點,1,茶匙,22,月2日,12,顆,3144, 公克,7,少許,167,ｇ,1,分之1,5,小片,1,顆\0.5根,1,把,1,人份,5, 顆縱切細絲,1,少量,2,顆切小塊,1,／2粒,1,月4日,27,粒切絲,1,份,8,顆的量,2,顆 切細丁,1,毫升,1,顆切塊,3,公公克,1, 克,6,／3粒,1,小把,1, 粒,4,:01,1,顆15元,1,些許,5,茶匙份量,1,隨意,16,T,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H,牛奶,0,,35, Liter,1,粒,2, g,31,瓶,12, c.c,8,杯左右,1,cup,2,罐960C,1,條,3,cc,1114,ｃｃ,3,tsp,1,ｍｌ,1,馬克杯,1, 杯牛奶,1,碗,21,T,15,月3日,1,g.,1,些,2,盒,5,又0.5杯,3,杯,291,份,2,t,2,個6分滿米杯,1,ml,806,分之2杯,1,小塊,1,適量,212, 公克,13,公升,14,G,46, cl,1, cc,24,分滿,2, ml 毫升,1, 杯＋2 大匙,1,克,276,公克,545,酌量,3,毫,1,至1杯,1,C,1, 大匙,9, 杯,26, 人份,1,米杯,5, C.C.,1,瓷湯匙,1,Ｃ.Ｃ.,2,支,1,大碗,2, 克,5,og,1,ML,29,小杯,4,包,4,片,38,匙,27,oz,1,湯匙,27,小匙,22,個,4,cl,1, ml,46, 匙,2,小包,1, 湯匙,14,量杯,3,小碗,2,大匙,271,ＣＣ,2, mL,3,ml.,1,又0.25 杯,1,㏄,290, 碗,3,大湯匙,1,杯量米杯,2, cup,3,g　,1,杯 200cc,1,杯＋2大匙,1,CC,141,mL,9,量米杯,2, 毫升,7, Cup,3, 小匙,2,g,1391, CC,3,飯碗,1,tbsp,2,g440cc,1,C.C,6,m左右,1, 公升,1,g左右,1,茶匙,9,顆,16, tbsp,1,少許,58,ｇ,3,柸,1,又0.25杯,3,球,1,瓶蓋,1,nl,1,倍雞蛋重量,1,少量,6,大杯,1,cc依麵包大小,1,枚,1,c.c.,87,cc.,4,杯米杯,1,大勺,1,大匙（75ml),1,些些,1,又0.5湯匙,1, 量米杯,1,毫升,140,罐,4,西西,1,C.C.,16,L,3,－220ml,1,大Ｔ,1,分滿碗,1, c.c.,14,:03,1,:02,1,m,1,c.c,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,辣椒,0,,27,粒,8, g,1,瓶,4,調,1,小根,10,小枝,1, 片,1,小瓣,1, 個,1,條,1337, 支辣椒量,1,朵,1,微量,1,條去籽切末,1,棵,4, 小匙,1,tbs,1,罐,18,碗,3,T,1, 支,4,些,1,隻,96,杯,9,枝切末,1, 茶匙,1,小勺,1,數支,1, 小根,1,大支,3,小搓,1,小塊,1,滴,1,公分長2根,1,適量,603,大條,1,支去籽,2,枝,16,支拍碎,1,根切末,2,小顆,3,克,37,公克,755,酌量,30, 隻,1,大根,2,數片,4,點,1,支,822,g,123,小段,6,包,2,片,35,匙,21,裝飾用,1,中匙,1,湯匙,6,小匙,129,個,64,條切片,1,小條切末,1, 湯匙,1,大匙,134,公斤,1, 根,21, 罐,1,㏄,4,月2日,2,月1日,1,條的量,1,大T,1,小支,6,斤,6,.5ml,1,分之1條,2,根切片,1,ml,3, 小枝,1,跟,1,點點,3,小截,2,茶匙,57, 條,9,顆,11,根,1391,切片,1,少許,419,小片,1,把,2,條切絲,1,少量,11,小條,29,根切片1根留用,1,份,1,條切末,1, 克,2,根切絲,1,些許,7,數條,2,隨意,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,奶油,0,,21,磅,5, g,69,瓶,1, 片,1,tsp,1,盎司,1, G,1,cup,2,條,26,cc,4,小顆,1,微量,1, 塊,1,大茶匙,2,tbs,1,罐,4, 小片,1,碗,2,T,5,月3日,1,盒,28,杯,42,塊,42,g 室溫,1,又0.5大匙,2,小湯匙10g 以下,2,丁點,1, 盒,1,大塊,3,小塊,122,薄片,1,適量,543, 公克,6,個10元硬幣大,1,G,61, cc,1,cm大小,1,克,498,公克,1332,酌量,19,元,1,C.C,1,大片,1, 大匙,6, 杯,10,點,2,支,4,小湯匙,2,g,2002,球,2,片,11,匙,40,湯匙,54,小匙,108,包,9,小瓢,1,個,8,cl,1, ml,3,小陀,1,小瓶,1, 匙,1, 湯匙,10,小丁點,1,量杯,3,大匙,498,小盒,4, Tbsp,2,oz 1盒,1,㏄,5,月1日,1, cup,2,CM,1,CC,3,斤,1,cm寬,1,.5ml,1, 毫升,1, 小匙,4,又0.33杯,1,ml,32,tbsp,2,克.,1,分之1小湯匙,1,茶匙,29, 條,2,顆,2,Ts,2,少許,255,ｇ,14,小片,4,月5日,1,把,2,cm立方,1,人份,4,少量,16,條(170公,1,小條,1,份,11,毫升,1,鐵湯匙,1,大匙),1,Ｇ,1, .33大匙,1, 克,16, tsp,1,:01,1,些許,12,c.c,6, table spoon,1,隨意,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G,胡蘿蔔,0,,26,公分長度,1,粒,1, g,4,份,13,小根,14,小節,2,顆8元,1,\4,1,本,1,小個,1,條,1178,葉,1,小冰磚,1,片花,1,／2條,4,棵,4,大條,8,至3根,1,撮,1,顆10元,1,碗,23,T,1,月3日,5, 支,1,些,11,隻,6,杯,73,塊,7,根量,1, 顆,1,ml,1,小細條,1,小塊,51,薄片,1,張,6,適量,804,公,1,∕3根,1,片切絲,3, 公克,3,枝,1,數個,1, 杯,3,分滿,1,小顆,1,克,121,小朵,1,公克,1314,酌量,10, 隻,1,大根,4,G,12,條 切塊,1,片量,1, 個,2,米杯,1,數片,25,點,2,支,46,小段60克,1,g,410,長條,1,小段,86,小片,11,片,143,條切滾刀塊,1,匙,1,湯匙,4,小匙,11,個,89,厚片,1,截,1,cc,1,只,1,支的量,1,公分長,1, 小匙,1,量杯,1,小把,5,大匙,86,隻切丁,1, 根,14,月2日,5,大匙量,1,／3條,3,小支,7,CM,2,斤,2,根切絲,1,月1日,9,cm,3,根切圓片,1,小片段,1,分之1條,4,段,7,小根切絲,1,朵,3,跟,2,條切塊,3,杯量,1,點點,1,分之2條,1,小截,1,茶匙,2, 條,18,顆,77,根,519, 棵斜切片,1,少許,415,ｇ,2,碗切丁,1,顆\0.5根,1,把,2,分之1杯,1,條切絲,1,人份,3,少量,20,小碗,1,小條,32,／4碗,1,月4日,2,毫升,1,分之1根,3, 小條,3, 克,4,公分,5,小圓片,1, 棵,1,根切滾刀,1,月8日,1,些許,12,數條,2,隨意,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,太白粉,0,小匙,801,,6, g,3,茶匙,705,微量,1,大湯杓,1,適量,907,大碗,1,少許,928,:02:01,1,:02:03,1, 公克,1, 湯匙,3,大,2,個米杯,1,小碗,10, 碗,1,大匙,1220, G,1,少量,6,Tbs,1,碗量,1,桌匙,1, Tbsp,1,大匙＋2大匙水,1,甜匙,1,c.c.,2,小平匙,1,㏄,39,克,46,尖茶匙,1,公克,299,酌量,9,tsp,1,又0.5大匙,3, cup,1,小匙滿,1, 大匙,5,G,12,杯,79,CC,4,大茶匙,1,斤,4,分之1匙,1,米杯,2,㏄。,1,碗,34,木瓢,1,T,9,大湯匙,3,.5ml,1,湯池,1,些,1,瓢,1,隨意,1,cc,3,小茶匙,2, 小匙,3,匙15ml,1,g,176,大匙+水3大匙拌勻,1,:01,1, 茶匙,13,+.5小匙,7,tbsp,3,大匙太白粉＋水,1,匙,137,些許,7,t,7,ml,9, 克,1,中匙,5, 茶匙　,1,湯匙,30,點點,8,平匙,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,低筋麵粉,0,小匙,8,,31, g,56,茶匙,14,／2杯,1,大T,1,適量,223,少許,31,ｇ,2,又0.25杯,3, 公克,2,g篩粉,1,分之1杯,3,盎司,1,大匙,176, 杯,3,cup,1,少量,2,公斤,1,杯2TBSP,1,克,688,公克,1226,又0.5杯,1,微量,1,杯加2湯匙,1, 大匙,1,G,57,鐵湯匙,1,斤,2,米杯,6, 克,7,　g,1,T,3,gx2,1,  g,1, Cup,1,杯,156,kg,1,g,2756,碗,12,又0.33杯,1,ml,6,  大匙,1,:05,1,包,1,克都可,1,匙,6,些許,1,t,1,湯匙,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I,香菇,0,,17,粒,2,大把,3,瓣,1,隻,10,朵切小片,1, ml,1,躲,1,朵,2123,棵,1,罐,8,碗,39,塊,3,又0.5匙,1,T,3,到4朵,2,些,3,盒,5,枚,1,杯,44,毫升,3,粒左右,1, 顆,1,盤,1,數朵,95,大朵,41,t,2,小塊,1,適量,253,片切絲,1, 公克,1, TABLE,1, 朵,33,朵中型,1,數個,2,G,6,〜4朵,1,克,49,小朵,16,公克,359,酌量,4, 隻,1,朵泡軟切小片,1, 大匙,5, 杯,1,小碗,3,米杯,2,數片,1,支,2,數顆,1,g,116,全部,2,包,13,片,29,匙,27,湯匙,7,小匙,53,個,41,cc,15,幾朵,7,條,2,小包,1,量杯,3,小把,1,大匙,184,㏄,21,隻切絲,1,碗20朵,1,c.c.,2,來朵,3,斤,3,朵（20公克）,1,ml,8,朵切末,1,朵 15公克,1,  朵,1,茶匙,5,顆,24,到8朵,1,少許,80,把,6,人份,1,少量,1,小條,1,公升,1,CC,1,桌匙,1,份,4,朵切丁,1,小棵,2, 克,3, 大朵,1, 小朵,1, 粒,1,ml左右,1,些許,2,c.c,3,隨意,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H,起司,0,,26, g,19,瓶,1,g 切片,1,大把,10,小節,1, 片,17,gm,1, 個,1,cup,3,條,9, 包,3, 塊,1, 把,1,tbs,1,罐,4,撮,1,碗,15,T,4,些,4,盒,19,杯,41,塊,14,又0.5大匙,1,大塊,1,小塊,9,小小片,1,PCS,2,張,2,適量,988, 公克,7,枚,4,G,13,片到1片,2,克,104,公克,360,酌量,23,大撮,1,大片,3, 大匙,1, 杯,3,小碗,3,g以上,1,大堆,1,數片,11,支,1,數顆,1,小立方塊,1,g,446,小杯,1,小片,30,片,1100,匙,5,oz,1,湯匙,19,個小飯碗的量,1,小匙,6,個,21,cc,2, ounce,1,小包,1, 湯匙,1,小把,5,大匙,112,自行斟酌,2,小碟,3,個量,1,oz 1盒,1,／6片,2,球,1, cup,1,CC,3,g 切小丁,2, 毫升,1,〜2片,1,ml,4,tbsp,1,茶匙,8, 條,2,顆,13,根,2,少許,114, oz,1,塊大小,1,包,35,把,15,騙,1,人份,1,少量,3,大杯,1,份,10,／3杯,1,x2cmx11顆,1, 克,5,kg,1,／3碗,1,分,2,些許,7,g刨絲,1,隨意,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,橄欖油,0,小匙,183,,7, g,7,份,3,茶匙,108,ｇ,1,微量,1,Ts,3, CC,1,適量,679, c.c,1,少許,317,些,2,杯左右,1,中匙,1, 公克,2,ML,3, 湯匙,19,瓶蓋,2,小碗,1,c.c.,4,大匙,954, 杯,3,人份,1,少量,15, Tbsp,1,大匙量,1, ml,3, Tbs,1,小 匙,1,克,47,ｃｃ,1,公克,125,酌量,8,C.C,5,tsp,3,c.c,5,大T,1, 大匙,36,G,20,杯,27,CC,22, cc,1,罐,1,－4大匙,1,又0.5大匙,2,公升,3,碗,4, ㏄,1,又0.5匙,1,T,15,桌匙,1,小匙多1點,1,數滴,1,Tbsp,1, 毫升,1,cc,132,㏄,100, 小匙,3,毫升,11,Ｔ,2,小湯匙,2,g,300,C,2,ml,118,滴,2,大湯匙,1,tbsp,13,片,2, part,1,匙,141,些許,12,t,7, 茶匙,7, 匙,1,隨意,1,湯匙,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G,番茄,0,,27,粒,84, g,6,瓶,8,瓣,2,分支1個,1, 片,2,個 切薄片,1, 個,6,盒,23,小個,1,pcs,1,cc,13,大個,1,罐410克,1,克對切,1,朵,1,顆量,1,g 每顆對切,1,棵,5,杯,25,罐,73,碗,13,T,2,月3日,1,桌匙,1,隻,1, 瓶,1,罐450克,1,塊,2,顆去籽切小丁,1, 顆,17,罐400克,6,小罐,2,小塊,1,瓶400g,1,薄片,1,飯碗,1,適量,197,顆切塊,1,枚,1,數個,1, 杯,4,罐450ml,1,顆切塊狀,1,大顆,15,小顆,15,人份 3顆,1,克,45,公克,260,酌量,1,大片,2, 大匙,1,G,10,小碗,1,數片,5, 份,1,數顆,7,g,105,全部,1,鍋,1,包,12,顆 切塊,1,匙,7,湯匙,9,片,163,小匙,12,個,469, 包,1,季豆,1, 湯匙,2,台斤,1,小把,2,大匙,149, 罐,3,分之1 顆,1,㏄,10,月1日,1,大湯匙,2,杯量米杯,1,CC,4,斤,4,個（450g),1, 毫升,1,公斤,4,大碗,2,圓片,1,ml,15,罐340g,1,tbsp,1,小片,1,數粒,1,月2日,1,顆,1337,切片,2,少許,27,ｇ,2,個切成塊狀,1,把,2,罐400g,1,人份,2,月4日,1,cup 杯,1,份,6,顆的量,1,顆 切細丁,1, 大個,1, pcs,1, 克,5,粒切粒,1, 粒,1,kg,1,些許,1,c.c,1,隨意,7,C C,1,個番茄,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H,奶酪,0,,12,小匙,14,小塊,23, g,48,小切片,1,茶匙,7, 條,2,顆,1, tbsp,1, 小杯,1,適量,88,少許,36, 公克,10, 量杯,1,小片,3, 湯匙,2,個,1,盎司,1,大匙,105, 杯,19,少量,2,小盒,2,小條,3,條,10,cc,1,克,516,公克,160,毫升,1,tsp,1,oz,2, cup,1, 大匙,13,G,42,杯,19,c.c.,1,Tbsp,1, 克,3,T,1,gx2,1, （50g),1, 杯融化奶油,1,ml,1, 小匙,1,塊,11,kg,1,－7克,1,g,1989,ML,2,tbsp,2,匙,5,又0.5條,1,酌量,1, TBL 湯匙,1, Tsp,1,隨意,1,c.c,1,湯匙,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,高湯,0,小匙,18,,6,小塊,3,個,6,茶匙,23, 罐,2,顆,3,份,7,湯勺,1,適量,197, c.c,2,少許,22,些,3, 米杯,1, 匙,1, 湯匙,2, ml,2, g,2,少量,2,大匙,185,袋,1,ＣＣ,5,塊 用30ml溫水融化,1, cc,2,大杯,2,○毫升,1,斤,2,Lt,1,公升,8,到2匙,1,CC,71,至4大匙,1,cc.,2,杯米杯,1,c.c.,13,克,6,些些,1,公克,57,又0.5杯,1,毫升,13,C.C,3,㏄,900,又2碗,1,C,2,馬克杯,1, 大匙,1, 杯,6,量杯,3,C.C.,4,mL,2,罐,49,米杯,6,L,1,G,4,碗,103,大湯匙,1,Ｃ.Ｃ.,1,量米杯,2, 毫升,3,盒,2,又0.8,1,cc,521,杯,313,塊,44,大碗,17,g,39,小,2,ml,102,鍋,5,cup,1,飯碗,1,包,30,小鍋,1,匙,18,c.c,60,酌量,5, c.c.,1,公斤,1,隨意,1,C C,1,湯匙,7,又0.67杯,1,點點,2, 公升,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,雞精粉,0,小匙,1334,茶匙,464,適量,158,∕4茶匙,1,少許,458,平匙,3, 公克,4,tsp,2, 湯匙,1,大匙,85,小茶匙,1,少量,3,cc,1,少匙,1,㏄,1,克,10,公克,159,酌量,4,微量,1,t,2,G,1,tbs,1,小匙滿滿像小山,1,.5ml,1, 小匙,1,kg,1,g,39,ml,2,匙,57,些許,1,中匙,4, 茶匙,1,湯匙,1,點點,6,勺,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
